mode,development,scenario,score_id,row_count
Road,459,scenario_44,road_maint_cost,1
Road,459,scenario_44,road_noise_cost,1
Road,459,scenario_44,road_tts_cost,1
Road,459,scenario_64,road_accident_cost,1
Road,459,scenario_64,road_airpollution_cost,1
Road,459,scenario_64,road_climate_cost,1
Road,459,scenario_64,road_co2_cost,1
Road,459,scenario_64,road_construction_cost,1
Road,459,scenario_64,road_ecological_disruption_cost,1
Road,459,scenario_64,road_land_consumption_cost,1
Road,459,scenario_64,road_maint_cost,1
Road,459,scenario_64,road_noise_cost,1
Road,459,scenario_64,road_tts_cost,1
Road,459,scenario_70,road_accident_cost,1
Road,459,scenario_70,road_airpollution_cost,1
Road,459,scenario_70,road_climate_cost,1
Road,459,scenario_70,road_co2_cost,1
Road,459,scenario_70,road_construction_cost,1
Road,459,scenario_70,road_ecological_disruption_cost,1
Road,459,scenario_70,road_land_consumption_cost,1
Road,459,scenario_70,road_maint_cost,1
Road,459,scenario_70,road_noise_cost,1
Road,459,scenario_70,road_tts_cost,1
Road,459,scenario_75,road_accident_cost,1
Road,459,scenario_75,road_airpollution_cost,1
Road,459,scenario_75,road_climate_cost,1
Road,459,scenario_75,road_co2_cost,1
Road,459,scenario_75,road_construction_cost,1
Road,459,scenario_75,road_ecological_disruption_cost,1
Road,459,scenario_75,road_land_consumption_cost,1
Road,459,scenario_75,road_maint_cost,1
Road,459,scenario_75,road_noise_cost,1
Road,459,scenario_75,road_tts_cost,1
Road,459,scenario_78,road_accident_cost,1
Road,459,scenario_78,road_airpollution_cost,1
Road,459,scenario_78,road_climate_cost,1
Road,459,scenario_78,road_co2_cost,1
Road,459,scenario_78,road_construction_cost,1
Road,459,scenario_78,road_ecological_disruption_cost,1
Road,459,scenario_78,road_land_consumption_cost,1
Road,459,scenario_78,road_maint_cost,1
Road,459,scenario_78,road_noise_cost,1
Road,459,scenario_78,road_tts_cost,1
Road,459,scenario_89,road_accident_cost,1
Road,459,scenario_89,road_airpollution_cost,1
Road,459,scenario_89,road_climate_cost,1
Road,459,scenario_89,road_co2_cost,1
Road,459,scenario_89,road_construction_cost,1
Road,459,scenario_89,road_ecological_disruption_cost,1
Road,459,scenario_89,road_land_consumption_cost,1
Road,459,scenario_89,road_maint_cost,1
Road,459,scenario_89,road_noise_cost,1
Road,459,scenario_89,road_tts_cost,1
Road,459,scenario_96,road_accident_cost,1
Road,459,scenario_96,road_airpollution_cost,1
Road,459,scenario_96,road_climate_cost,1
Road,459,scenario_96,road_co2_cost,1
Road,459,scenario_96,road_construction_cost,1
Road,459,scenario_96,road_ecological_disruption_cost,1
Road,459,scenario_96,road_land_consumption_cost,1
Road,459,scenario_96,road_maint_cost,1
Road,459,scenario_96,road_noise_cost,1
Road,459,scenario_96,road_tts_cost,1
Road,464,scenario_100,road_accident_cost,1
Road,464,scenario_100,road_airpollution_cost,1
Road,464,scenario_100,road_climate_cost,1
Road,464,scenario_100,road_co2_cost,1
Road,464,scenario_100,road_construction_cost,1
Road,464,scenario_100,road_ecological_disruption_cost,1
Road,464,scenario_100,road_land_consumption_cost,1
Road,464,scenario_100,road_maint_cost,1
Road,464,scenario_100,road_noise_cost,1
Road,464,scenario_100,road_tts_cost,1
Road,464,scenario_19,road_accident_cost,1
Road,464,scenario_19,road_airpollution_cost,1
Road,464,scenario_19,road_climate_cost,1
Road,464,scenario_19,road_co2_cost,1
Road,464,scenario_19,road_construction_cost,1
Road,464,scenario_19,road_ecological_disruption_cost,1
Road,464,scenario_19,road_land_consumption_cost,1
Road,464,scenario_19,road_maint_cost,1
Road,464,scenario_19,road_noise_cost,1
Road,464,scenario_19,road_tts_cost,1
Road,464,scenario_26,road_accident_cost,1
Road,464,scenario_26,road_airpollution_cost,1
Road,464,scenario_26,road_climate_cost,1
Road,464,scenario_26,road_co2_cost,1
Road,464,scenario_26,road_construction_cost,1
Road,464,scenario_26,road_ecological_disruption_cost,1
Road,464,scenario_26,road_land_consumption_cost,1
Road,464,scenario_26,road_maint_cost,1
Road,464,scenario_26,road_noise_cost,1
Road,464,scenario_26,road_tts_cost,1
Road,464,scenario_44,road_accident_cost,1
Road,464,scenario_44,road_airpollution_cost,1
Road,464,scenario_44,road_climate_cost,1
Road,464,scenario_44,road_co2_cost,1
Road,464,scenario_44,road_construction_cost,1
Road,464,scenario_44,road_ecological_disruption_cost,1
Road,464,scenario_44,road_land_consumption_cost,1
Road,464,scenario_44,road_maint_cost,1
Road,464,scenario_44,road_noise_cost,1
Road,464,scenario_44,road_tts_cost,1
Road,464,scenario_64,road_accident_cost,1
Road,464,scenario_64,road_airpollution_cost,1
Road,464,scenario_64,road_climate_cost,1
Road,464,scenario_64,road_co2_cost,1
Road,464,scenario_64,road_construction_cost,1
Road,464,scenario_64,road_ecological_disruption_cost,1
Road,464,scenario_64,road_land_consumption_cost,1
Road,464,scenario_64,road_maint_cost,1
Road,464,scenario_64,road_noise_cost,1
Road,464,scenario_64,road_tts_cost,1
Road,464,scenario_70,road_accident_cost,1
Road,464,scenario_70,road_airpollution_cost,1
Road,464,scenario_70,road_climate_cost,1
Road,464,scenario_70,road_co2_cost,1
Road,464,scenario_70,road_construction_cost,1
Road,464,scenario_70,road_ecological_disruption_cost,1
Road,464,scenario_70,road_land_consumption_cost,1
Road,464,scenario_70,road_maint_cost,1
Road,464,scenario_70,road_noise_cost,1
Road,464,scenario_70,road_tts_cost,1
Road,464,scenario_75,road_accident_cost,1
Road,464,scenario_75,road_airpollution_cost,1
Road,464,scenario_75,road_climate_cost,1
Road,464,scenario_75,road_co2_cost,1
Road,464,scenario_75,road_construction_cost,1
Road,464,scenario_75,road_ecological_disruption_cost,1
Road,464,scenario_75,road_land_consumption_cost,1
Road,464,scenario_75,road_maint_cost,1
Road,464,scenario_75,road_noise_cost,1
Road,464,scenario_75,road_tts_cost,1
Road,464,scenario_78,road_accident_cost,1
Road,464,scenario_78,road_airpollution_cost,1
Road,464,scenario_78,road_climate_cost,1
Road,464,scenario_78,road_co2_cost,1
Road,464,scenario_78,road_construction_cost,1
Road,464,scenario_78,road_ecological_disruption_cost,1
Road,464,scenario_78,road_land_consumption_cost,1
Road,464,scenario_78,road_maint_cost,1
Road,464,scenario_78,road_noise_cost,1
Road,464,scenario_78,road_tts_cost,1
Road,464,scenario_89,road_accident_cost,1
Road,464,scenario_89,road_airpollution_cost,1
Road,464,scenario_89,road_climate_cost,1
Road,464,scenario_89,road_co2_cost,1
Road,464,scenario_89,road_construction_cost,1
Road,464,scenario_89,road_ecological_disruption_cost,1
Road,464,scenario_89,road_land_consumption_cost,1
Road,464,scenario_89,road_maint_cost,1
Road,464,scenario_89,road_noise_cost,1
Road,464,scenario_89,road_tts_cost,1
Road,464,scenario_96,road_accident_cost,1
Road,464,scenario_96,road_airpollution_cost,1
Road,464,scenario_96,road_climate_cost,1
Road,464,scenario_96,road_co2_cost,1
Road,464,scenario_96,road_construction_cost,1
Road,464,scenario_96,road_ecological_disruption_cost,1
Road,464,scenario_96,road_land_consumption_cost,1
Road,464,scenario_96,road_maint_cost,1
Road,464,scenario_96,road_noise_cost,1
Road,464,scenario_96,road_tts_cost,1
Road,469,scenario_100,road_accident_cost,1
Road,469,scenario_100,road_airpollution_cost,1
Road,469,scenario_100,road_climate_cost,1
Road,469,scenario_100,road_co2_cost,1
Road,469,scenario_100,road_construction_cost,1
Road,469,scenario_100,road_ecological_disruption_cost,1
Road,469,scenario_100,road_land_consumption_cost,1
Road,469,scenario_100,road_maint_cost,1
Road,469,scenario_100,road_noise_cost,1
Road,469,scenario_100,road_tts_cost,1
Road,469,scenario_19,road_accident_cost,1
Road,469,scenario_19,road_airpollution_cost,1
Road,469,scenario_19,road_climate_cost,1
Road,469,scenario_19,road_co2_cost,1
Road,469,scenario_19,road_construction_cost,1
Road,469,scenario_19,road_ecological_disruption_cost,1
Road,469,scenario_19,road_land_consumption_cost,1
Road,469,scenario_19,road_maint_cost,1
Road,469,scenario_19,road_noise_cost,1
Road,469,scenario_19,road_tts_cost,1
Road,469,scenario_26,road_accident_cost,1
Road,469,scenario_26,road_airpollution_cost,1
Road,469,scenario_26,road_climate_cost,1
Road,469,scenario_26,road_co2_cost,1
Road,469,scenario_26,road_construction_cost,1
Road,469,scenario_26,road_ecological_disruption_cost,1
Road,469,scenario_26,road_land_consumption_cost,1
Road,469,scenario_26,road_maint_cost,1
Road,469,scenario_26,road_noise_cost,1
Road,469,scenario_26,road_tts_cost,1
Road,469,scenario_44,road_accident_cost,1
Road,469,scenario_44,road_airpollution_cost,1
Road,469,scenario_44,road_climate_cost,1
Road,469,scenario_44,road_co2_cost,1
Road,469,scenario_44,road_construction_cost,1
Road,469,scenario_44,road_ecological_disruption_cost,1
Road,469,scenario_44,road_land_consumption_cost,1
Road,469,scenario_44,road_maint_cost,1
Road,469,scenario_44,road_noise_cost,1
Road,469,scenario_44,road_tts_cost,1
Road,469,scenario_64,road_accident_cost,1
Road,469,scenario_64,road_airpollution_cost,1
Road,469,scenario_64,road_climate_cost,1
Road,469,scenario_64,road_co2_cost,1
Road,469,scenario_64,road_construction_cost,1
Road,469,scenario_64,road_ecological_disruption_cost,1
Road,469,scenario_64,road_land_consumption_cost,1
Road,469,scenario_64,road_maint_cost,1
Road,469,scenario_64,road_noise_cost,1
Road,469,scenario_64,road_tts_cost,1
Road,469,scenario_70,road_accident_cost,1
Road,469,scenario_70,road_airpollution_cost,1
Road,469,scenario_70,road_climate_cost,1
Road,469,scenario_70,road_co2_cost,1
Road,469,scenario_70,road_construction_cost,1
Road,469,scenario_70,road_ecological_disruption_cost,1
Road,469,scenario_70,road_land_consumption_cost,1
Road,469,scenario_70,road_maint_cost,1
Road,469,scenario_70,road_noise_cost,1
Road,469,scenario_70,road_tts_cost,1
Road,469,scenario_75,road_accident_cost,1
Road,469,scenario_75,road_airpollution_cost,1
Road,469,scenario_75,road_climate_cost,1
Road,469,scenario_75,road_co2_cost,1
Road,469,scenario_75,road_construction_cost,1
Road,469,scenario_75,road_ecological_disruption_cost,1
Road,469,scenario_75,road_land_consumption_cost,1
Road,469,scenario_75,road_maint_cost,1
Road,469,scenario_75,road_noise_cost,1
Road,469,scenario_75,road_tts_cost,1
Road,469,scenario_78,road_accident_cost,1
Road,469,scenario_78,road_airpollution_cost,1
Road,469,scenario_78,road_climate_cost,1
Road,469,scenario_78,road_co2_cost,1
Road,469,scenario_78,road_construction_cost,1
Road,469,scenario_78,road_ecological_disruption_cost,1
Road,469,scenario_78,road_land_consumption_cost,1
Road,469,scenario_78,road_maint_cost,1
Road,469,scenario_78,road_noise_cost,1
Road,469,scenario_78,road_tts_cost,1
Road,469,scenario_89,road_accident_cost,1
Road,469,scenario_89,road_airpollution_cost,1
Road,469,scenario_89,road_climate_cost,1
Road,469,scenario_89,road_co2_cost,1
Road,469,scenario_89,road_construction_cost,1
Road,469,scenario_89,road_ecological_disruption_cost,1
Road,469,scenario_89,road_land_consumption_cost,1
Road,469,scenario_89,road_maint_cost,1
Road,469,scenario_89,road_noise_cost,1
Road,469,scenario_89,road_tts_cost,1
Road,469,scenario_96,road_accident_cost,1
Road,469,scenario_96,road_airpollution_cost,1
Road,469,scenario_96,road_climate_cost,1
Road,469,scenario_96,road_co2_cost,1
Road,469,scenario_96,road_construction_cost,1
Road,469,scenario_96,road_ecological_disruption_cost,1
Road,469,scenario_96,road_land_consumption_cost,1
Road,469,scenario_96,road_maint_cost,1
Road,469,scenario_96,road_noise_cost,1
Road,469,scenario_96,road_tts_cost,1
Road,486,scenario_100,road_accident_cost,1
Road,486,scenario_100,road_airpollution_cost,1
Road,486,scenario_100,road_climate_cost,1
Road,486,scenario_100,road_co2_cost,1
Road,486,scenario_100,road_construction_cost,1
Road,486,scenario_100,road_ecological_disruption_cost,1
Road,486,scenario_100,road_land_consumption_cost,1
Road,486,scenario_100,road_maint_cost,1
Road,486,scenario_100,road_noise_cost,1
Road,486,scenario_100,road_tts_cost,1
Road,486,scenario_19,road_accident_cost,1
Road,486,scenario_19,road_airpollution_cost,1
Road,486,scenario_19,road_climate_cost,1
Road,486,scenario_19,road_co2_cost,1
Road,486,scenario_19,road_construction_cost,1
Road,486,scenario_19,road_ecological_disruption_cost,1
Road,486,scenario_19,road_land_consumption_cost,1
Road,486,scenario_19,road_maint_cost,1
Road,486,scenario_19,road_noise_cost,1
Road,486,scenario_19,road_tts_cost,1
Road,486,scenario_26,road_accident_cost,1
Road,486,scenario_26,road_airpollution_cost,1
Road,486,scenario_26,road_climate_cost,1
Road,486,scenario_26,road_co2_cost,1
Road,486,scenario_26,road_construction_cost,1
Road,486,scenario_26,road_ecological_disruption_cost,1
Road,486,scenario_26,road_land_consumption_cost,1
Road,486,scenario_26,road_maint_cost,1
Road,486,scenario_26,road_noise_cost,1
Road,486,scenario_26,road_tts_cost,1
Road,486,scenario_44,road_accident_cost,1
Road,486,scenario_44,road_airpollution_cost,1
Road,486,scenario_44,road_climate_cost,1
Road,486,scenario_44,road_co2_cost,1
Road,486,scenario_44,road_construction_cost,1
Road,486,scenario_44,road_ecological_disruption_cost,1
Road,486,scenario_44,road_land_consumption_cost,1
Road,486,scenario_44,road_maint_cost,1
Road,486,scenario_44,road_noise_cost,1
Road,486,scenario_44,road_tts_cost,1
Road,486,scenario_64,road_accident_cost,1
Road,486,scenario_64,road_airpollution_cost,1
Road,486,scenario_64,road_climate_cost,1
Road,486,scenario_64,road_co2_cost,1
Road,486,scenario_64,road_construction_cost,1
Road,486,scenario_64,road_ecological_disruption_cost,1
Road,486,scenario_64,road_land_consumption_cost,1
Road,486,scenario_64,road_maint_cost,1
Road,486,scenario_64,road_noise_cost,1
Road,486,scenario_64,road_tts_cost,1
Road,486,scenario_70,road_accident_cost,1
Road,486,scenario_70,road_airpollution_cost,1
Road,486,scenario_70,road_climate_cost,1
Road,486,scenario_70,road_co2_cost,1
Road,486,scenario_70,road_construction_cost,1
Road,486,scenario_70,road_ecological_disruption_cost,1
Road,486,scenario_70,road_land_consumption_cost,1
Road,486,scenario_70,road_maint_cost,1
Road,486,scenario_70,road_noise_cost,1
Road,486,scenario_70,road_tts_cost,1
Road,486,scenario_75,road_accident_cost,1
Road,486,scenario_75,road_airpollution_cost,1
Road,486,scenario_75,road_climate_cost,1
Road,486,scenario_75,road_co2_cost,1
Road,486,scenario_75,road_construction_cost,1
Road,486,scenario_75,road_ecological_disruption_cost,1
Road,486,scenario_75,road_land_consumption_cost,1
Road,486,scenario_75,road_maint_cost,1
Road,486,scenario_75,road_noise_cost,1
Road,486,scenario_75,road_tts_cost,1
Road,486,scenario_78,road_accident_cost,1
Road,486,scenario_78,road_airpollution_cost,1
Road,486,scenario_78,road_climate_cost,1
Road,486,scenario_78,road_co2_cost,1
Road,486,scenario_78,road_construction_cost,1
Road,486,scenario_78,road_ecological_disruption_cost,1
Road,486,scenario_78,road_land_consumption_cost,1
Road,486,scenario_78,road_maint_cost,1
Road,486,scenario_78,road_noise_cost,1
Road,486,scenario_78,road_tts_cost,1
Road,486,scenario_89,road_accident_cost,1
Road,486,scenario_89,road_airpollution_cost,1
Road,486,scenario_89,road_climate_cost,1
Road,486,scenario_89,road_co2_cost,1
Road,486,scenario_89,road_construction_cost,1
Road,486,scenario_89,road_ecological_disruption_cost,1
Road,486,scenario_89,road_land_consumption_cost,1
Road,486,scenario_89,road_maint_cost,1
Road,486,scenario_89,road_noise_cost,1
Road,486,scenario_89,road_tts_cost,1
Road,486,scenario_96,road_accident_cost,1
Road,486,scenario_96,road_airpollution_cost,1
Road,486,scenario_96,road_climate_cost,1
Road,486,scenario_96,road_co2_cost,1
Road,486,scenario_96,road_construction_cost,1
Road,486,scenario_96,road_ecological_disruption_cost,1
Road,486,scenario_96,road_land_consumption_cost,1
Road,486,scenario_96,road_maint_cost,1
Road,486,scenario_96,road_noise_cost,1
Road,486,scenario_96,road_tts_cost,1
Road,493,scenario_100,road_accident_cost,1
Road,493,scenario_100,road_airpollution_cost,1
Road,493,scenario_100,road_climate_cost,1
Road,493,scenario_100,road_co2_cost,1
Road,493,scenario_100,road_construction_cost,1
Road,493,scenario_100,road_ecological_disruption_cost,1
Road,493,scenario_100,road_land_consumption_cost,1
Road,493,scenario_100,road_maint_cost,1
Road,493,scenario_100,road_noise_cost,1
Road,493,scenario_100,road_tts_cost,1
Road,493,scenario_19,road_accident_cost,1
Road,493,scenario_19,road_airpollution_cost,1
Road,493,scenario_19,road_climate_cost,1
Road,493,scenario_19,road_co2_cost,1
Road,493,scenario_19,road_construction_cost,1
Road,493,scenario_19,road_ecological_disruption_cost,1
Road,493,scenario_19,road_land_consumption_cost,1
Road,493,scenario_19,road_maint_cost,1
Road,493,scenario_19,road_noise_cost,1
Road,493,scenario_19,road_tts_cost,1
Road,493,scenario_26,road_accident_cost,1
Road,493,scenario_26,road_airpollution_cost,1
Road,493,scenario_26,road_climate_cost,1
Road,493,scenario_26,road_co2_cost,1
Road,493,scenario_26,road_construction_cost,1
Road,493,scenario_26,road_ecological_disruption_cost,1
Road,493,scenario_26,road_land_consumption_cost,1
Road,493,scenario_26,road_maint_cost,1
Road,493,scenario_26,road_noise_cost,1
Road,493,scenario_26,road_tts_cost,1
Road,493,scenario_44,road_accident_cost,1
Road,493,scenario_44,road_airpollution_cost,1
Road,493,scenario_44,road_climate_cost,1
Road,493,scenario_44,road_co2_cost,1
Road,493,scenario_44,road_construction_cost,1
Road,493,scenario_44,road_ecological_disruption_cost,1
Road,493,scenario_44,road_land_consumption_cost,1
Road,493,scenario_44,road_maint_cost,1
Road,493,scenario_44,road_noise_cost,1
Road,493,scenario_44,road_tts_cost,1
Road,493,scenario_64,road_accident_cost,1
Road,493,scenario_64,road_airpollution_cost,1
Road,493,scenario_64,road_climate_cost,1
Road,493,scenario_64,road_co2_cost,1
Road,493,scenario_64,road_construction_cost,1
Road,493,scenario_64,road_ecological_disruption_cost,1
Road,493,scenario_64,road_land_consumption_cost,1
Road,493,scenario_64,road_maint_cost,1
Road,493,scenario_64,road_noise_cost,1
Road,493,scenario_64,road_tts_cost,1
Road,493,scenario_70,road_accident_cost,1
Road,493,scenario_70,road_airpollution_cost,1
Road,493,scenario_70,road_climate_cost,1
Road,493,scenario_70,road_co2_cost,1
Road,493,scenario_70,road_construction_cost,1
Road,493,scenario_70,road_ecological_disruption_cost,1
Road,493,scenario_70,road_land_consumption_cost,1
Road,493,scenario_70,road_maint_cost,1
Road,493,scenario_70,road_noise_cost,1
Road,493,scenario_70,road_tts_cost,1
Road,493,scenario_75,road_accident_cost,1
Road,493,scenario_75,road_airpollution_cost,1
Road,493,scenario_75,road_climate_cost,1
Road,493,scenario_75,road_co2_cost,1
Road,493,scenario_75,road_construction_cost,1
Road,493,scenario_75,road_ecological_disruption_cost,1
Road,493,scenario_75,road_land_consumption_cost,1
Road,493,scenario_75,road_maint_cost,1
Road,493,scenario_75,road_noise_cost,1
Road,493,scenario_75,road_tts_cost,1
Road,493,scenario_78,road_accident_cost,1
Road,493,scenario_78,road_airpollution_cost,1
Road,493,scenario_78,road_climate_cost,1
Road,493,scenario_78,road_co2_cost,1
Road,493,scenario_78,road_construction_cost,1
Road,493,scenario_78,road_ecological_disruption_cost,1
Road,493,scenario_78,road_land_consumption_cost,1
Road,493,scenario_78,road_maint_cost,1
Road,493,scenario_78,road_noise_cost,1
Road,493,scenario_78,road_tts_cost,1
Road,493,scenario_89,road_accident_cost,1
Road,493,scenario_89,road_airpollution_cost,1
Road,493,scenario_89,road_climate_cost,1
Road,493,scenario_89,road_co2_cost,1
Road,493,scenario_89,road_construction_cost,1
Road,493,scenario_89,road_ecological_disruption_cost,1
Road,493,scenario_89,road_land_consumption_cost,1
Road,493,scenario_89,road_maint_cost,1
Road,493,scenario_89,road_noise_cost,1
Road,493,scenario_89,road_tts_cost,1
Road,493,scenario_96,road_accident_cost,1
Road,493,scenario_96,road_airpollution_cost,1
Road,493,scenario_96,road_climate_cost,1
Road,493,scenario_96,road_co2_cost,1
Road,493,scenario_96,road_construction_cost,1
Road,493,scenario_96,road_ecological_disruption_cost,1
Road,493,scenario_96,road_land_consumption_cost,1
Road,493,scenario_96,road_maint_cost,1
Road,493,scenario_96,road_noise_cost,1
Road,493,scenario_96,road_tts_cost,1
Road,499,scenario_100,road_accident_cost,1
Road,499,scenario_100,road_airpollution_cost,1
Road,499,scenario_100,road_climate_cost,1
Road,499,scenario_100,road_co2_cost,1
Road,499,scenario_100,road_construction_cost,1
Road,499,scenario_100,road_ecological_disruption_cost,1
Road,499,scenario_100,road_land_consumption_cost,1
Road,499,scenario_100,road_maint_cost,1
Road,499,scenario_100,road_noise_cost,1
Road,499,scenario_100,road_tts_cost,1
Road,499,scenario_19,road_accident_cost,1
Road,499,scenario_19,road_airpollution_cost,1
Road,499,scenario_19,road_climate_cost,1
Road,499,scenario_19,road_co2_cost,1
Road,499,scenario_19,road_construction_cost,1
Road,499,scenario_19,road_ecological_disruption_cost,1
Road,499,scenario_19,road_land_consumption_cost,1
Road,499,scenario_19,road_maint_cost,1
Road,499,scenario_19,road_noise_cost,1
Road,499,scenario_19,road_tts_cost,1
Road,499,scenario_26,road_accident_cost,1
Road,499,scenario_26,road_airpollution_cost,1
Road,499,scenario_26,road_climate_cost,1
Road,499,scenario_26,road_co2_cost,1
Road,499,scenario_26,road_construction_cost,1
Road,499,scenario_26,road_ecological_disruption_cost,1
Road,499,scenario_26,road_land_consumption_cost,1
Road,499,scenario_26,road_maint_cost,1
Road,499,scenario_26,road_noise_cost,1
Road,499,scenario_26,road_tts_cost,1
Road,499,scenario_44,road_accident_cost,1
Road,499,scenario_44,road_airpollution_cost,1
Road,499,scenario_44,road_climate_cost,1
Road,499,scenario_44,road_co2_cost,1
Road,499,scenario_44,road_construction_cost,1
Road,499,scenario_44,road_ecological_disruption_cost,1
Road,499,scenario_44,road_land_consumption_cost,1
Road,499,scenario_44,road_maint_cost,1
Road,499,scenario_44,road_noise_cost,1
Road,499,scenario_44,road_tts_cost,1
Road,499,scenario_64,road_accident_cost,1
Road,499,scenario_64,road_airpollution_cost,1
Road,499,scenario_64,road_climate_cost,1
Road,499,scenario_64,road_co2_cost,1
Road,499,scenario_64,road_construction_cost,1
Road,499,scenario_64,road_ecological_disruption_cost,1
Road,499,scenario_64,road_land_consumption_cost,1
Road,499,scenario_64,road_maint_cost,1
Road,499,scenario_64,road_noise_cost,1
Road,499,scenario_64,road_tts_cost,1
Road,499,scenario_70,road_accident_cost,1
Road,499,scenario_70,road_airpollution_cost,1
Road,499,scenario_70,road_climate_cost,1
Road,499,scenario_70,road_co2_cost,1
Road,499,scenario_70,road_construction_cost,1
Road,499,scenario_70,road_ecological_disruption_cost,1
Road,499,scenario_70,road_land_consumption_cost,1
Road,499,scenario_70,road_maint_cost,1
Road,499,scenario_70,road_noise_cost,1
Road,499,scenario_70,road_tts_cost,1
Road,499,scenario_75,road_accident_cost,1
Road,499,scenario_75,road_airpollution_cost,1
Road,499,scenario_75,road_climate_cost,1
Road,499,scenario_75,road_co2_cost,1
Road,499,scenario_75,road_construction_cost,1
Road,499,scenario_75,road_ecological_disruption_cost,1
Road,499,scenario_75,road_land_consumption_cost,1
Road,499,scenario_75,road_maint_cost,1
Road,499,scenario_75,road_noise_cost,1
Road,499,scenario_75,road_tts_cost,1
Road,499,scenario_78,road_accident_cost,1
Road,499,scenario_78,road_airpollution_cost,1
Road,499,scenario_78,road_climate_cost,1
Road,499,scenario_78,road_co2_cost,1
Road,499,scenario_78,road_construction_cost,1
Road,499,scenario_78,road_ecological_disruption_cost,1
Road,499,scenario_78,road_land_consumption_cost,1
Road,499,scenario_78,road_maint_cost,1
Road,499,scenario_78,road_noise_cost,1
Road,499,scenario_78,road_tts_cost,1
Road,499,scenario_89,road_accident_cost,1
Road,499,scenario_89,road_airpollution_cost,1
Road,499,scenario_89,road_climate_cost,1
Road,499,scenario_89,road_co2_cost,1
Road,499,scenario_89,road_construction_cost,1
Road,499,scenario_89,road_ecological_disruption_cost,1
Road,499,scenario_89,road_land_consumption_cost,1
Road,499,scenario_89,road_maint_cost,1
Road,499,scenario_89,road_noise_cost,1
Road,499,scenario_89,road_tts_cost,1
Road,499,scenario_96,road_accident_cost,1
Road,499,scenario_96,road_airpollution_cost,1
Road,499,scenario_96,road_climate_cost,1
Road,499,scenario_96,road_co2_cost,1
Road,499,scenario_96,road_construction_cost,1
Road,499,scenario_96,road_ecological_disruption_cost,1
Road,499,scenario_96,road_land_consumption_cost,1
Road,499,scenario_96,road_maint_cost,1
Road,499,scenario_96,road_noise_cost,1
Road,499,scenario_96,road_tts_cost,1
Road,517,scenario_100,road_accident_cost,1
Road,517,scenario_100,road_airpollution_cost,1
Road,517,scenario_100,road_climate_cost,1
Road,517,scenario_100,road_co2_cost,1
Road,517,scenario_100,road_construction_cost,1
Road,517,scenario_100,road_ecological_disruption_cost,1
Road,517,scenario_100,road_land_consumption_cost,1
Road,517,scenario_100,road_maint_cost,1
Road,517,scenario_100,road_noise_cost,1
Road,517,scenario_100,road_tts_cost,1
Road,517,scenario_19,road_accident_cost,1
Road,517,scenario_19,road_airpollution_cost,1
Road,517,scenario_19,road_climate_cost,1
Road,517,scenario_19,road_co2_cost,1
Road,517,scenario_19,road_construction_cost,1
Road,517,scenario_19,road_ecological_disruption_cost,1
Road,517,scenario_19,road_land_consumption_cost,1
Road,517,scenario_19,road_maint_cost,1
Road,517,scenario_19,road_noise_cost,1
Road,517,scenario_19,road_tts_cost,1
Road,517,scenario_26,road_accident_cost,1
Road,517,scenario_26,road_airpollution_cost,1
Road,517,scenario_26,road_climate_cost,1
Road,517,scenario_26,road_co2_cost,1
Road,517,scenario_26,road_construction_cost,1
Road,517,scenario_26,road_ecological_disruption_cost,1
Road,517,scenario_26,road_land_consumption_cost,1
Road,517,scenario_26,road_maint_cost,1
Road,517,scenario_26,road_noise_cost,1
Road,517,scenario_26,road_tts_cost,1
Road,517,scenario_44,road_accident_cost,1
Road,517,scenario_44,road_airpollution_cost,1
Road,517,scenario_44,road_climate_cost,1
Road,517,scenario_44,road_co2_cost,1
Road,517,scenario_44,road_construction_cost,1
Road,517,scenario_44,road_ecological_disruption_cost,1
Road,517,scenario_44,road_land_consumption_cost,1
Road,517,scenario_44,road_maint_cost,1
Road,517,scenario_44,road_noise_cost,1
Road,517,scenario_44,road_tts_cost,1
Road,517,scenario_64,road_accident_cost,1
Road,517,scenario_64,road_airpollution_cost,1
Road,517,scenario_64,road_climate_cost,1
Road,517,scenario_64,road_co2_cost,1
Road,517,scenario_64,road_construction_cost,1
Road,517,scenario_64,road_ecological_disruption_cost,1
Road,517,scenario_64,road_land_consumption_cost,1
Road,517,scenario_64,road_maint_cost,1
Road,517,scenario_64,road_noise_cost,1
Road,517,scenario_64,road_tts_cost,1
Road,517,scenario_70,road_accident_cost,1
Road,517,scenario_70,road_airpollution_cost,1
Road,517,scenario_70,road_climate_cost,1
Road,517,scenario_70,road_co2_cost,1
Road,517,scenario_70,road_construction_cost,1
Road,517,scenario_70,road_ecological_disruption_cost,1
Road,517,scenario_70,road_land_consumption_cost,1
Road,517,scenario_70,road_maint_cost,1
Road,517,scenario_70,road_noise_cost,1
Road,517,scenario_70,road_tts_cost,1
Road,517,scenario_75,road_accident_cost,1
Road,517,scenario_75,road_airpollution_cost,1
Road,517,scenario_75,road_climate_cost,1
Road,517,scenario_75,road_co2_cost,1
Road,517,scenario_75,road_construction_cost,1
Road,517,scenario_75,road_ecological_disruption_cost,1
Road,517,scenario_75,road_land_consumption_cost,1
Road,517,scenario_75,road_maint_cost,1
Road,517,scenario_75,road_noise_cost,1
Road,517,scenario_75,road_tts_cost,1
Road,517,scenario_78,road_accident_cost,1
Road,517,scenario_78,road_airpollution_cost,1
